1029/20,11.3,4/1/2021
1094/13,11.3,4/1/2021
112/13,11.3,3/23/2021
1127/20,11.3,3/2/2021
1188/20,11.3,3/15/2021
137/11,11.3,3/9/2021
139/21,11.3,3/11/2021
1394/03,11.3,3/22/2021
170/18,11.3,4/2/2021
294/21,11.3,3/29/2021
377/13,11.3,3/2/2021
382/20,11.3,3/13/2021
403/16,11.3,3/3/2021
435/15,11.3,3/16/2021
475/16,11.3,3/4/2021
480/16,11.3,3/12/2021
53/09,11.3,3/16/2021
562/16,11.3,3/3/2021
578/19,11.3,3/17/2021
644/19,11.3,3/7/2021
686/19,11.3,3/3/2021
836/02,11.3,3/29/2021
842/16,11.3,3/9/2021
864/15,11.3,3/30/2021
905/20,11.3,3/17/2021
954/18,11.3,3/17/2021
999/20,11.3,3/9/2021
20-Jul,11.4,3/8/2021
1007/13,11.4,3/5/2021
1050/19,11.4,3/17/2021
1089/19,11.4,3/19/2021
1113/10,11.4,3/21/2021
1135/20,11.4,3/31/2021
125/18,11.4,3/8/2021
158/21,11.4,3/3/2021
1639/04,11.4,4/1/2021
1783/09,11.4,3/15/2021
189/17,11.4,3/29/2021
2021/03119,11.4,3/19/2021
204/20,11.4,3/4/2021
224/21,11.4,3/16/2021
27620/21,11.4,3/12/2021
336/16,11.4,3/28/2021
472/11,11.4,4/1/2021
485/08,11.4,3/18/2021
520/20,11.4,3/26/2021
575/20,11.4,3/21/2021
586/19,11.4,3/3/2021
627/08,11.4,3/16/2021
666/13,11.4,3/2/2021
741/08,11.4,3/16/2021
880/20,11.4,3/21/2021
902/20,11.4,3/21/2021
91/17,11.4,3/4/2021
910/20,11.4,3/3/2021
977/16,11.4,3/3/2021
98/20,11.4,4/1/2021
1004/17,11.5,3/7/2021
1330/02,11.5,4/1/2021
170/18,11.5,3/5/2021
189/18,11.5,3/3/2021
225/18,11.5,3/4/2021
262/21,11.5,3/22/2021
263/16,11.5,4/1/2021
307/20,11.5,3/23/2021
331/19,11.5,4/1/2021
407/03,11.5,3/4/2021
432/18,11.5,3/3/2021
53/19,11.5,3/30/2021
559/20,11.5,3/21/2021
561/20,11.5,3/2/2021
57/21,11.5,3/4/2021
58/20,11.5,3/9/2021
60/17,11.5,3/30/2021
606/19,11.5,3/2/2021
621/14,11.5,3/8/2021
632/17,11.5,3/17/2021
674/12,11.5,3/24/2021
707/20,11.5,3/2/2021
794/16,11.5,3/4/2021
879/19,11.5,3/22/2021
920/19,11.5,3/2/2021
966/20,11.5,3/18/2021
9805/21,11.5,3/23/2021
1029/20,11.6,3/26/2021
1093/17,11.6,3/3/2021
1095/20,11.6,3/10/2021
131/08,11.6,3/25/2021
1389/03,11.6,3/2/2021
1515/09,11.6,3/26/2021
162/21,11.6,3/3/2021
180/18,11.6,3/19/2021
233/21,11.6,3/30/2021
32/20,11.6,3/19/2021
357/20,11.6,3/18/2021
358/17,11.6,3/4/2021
474/20,11.6,3/28/2021
55/16,11.6,3/2/2021
581/20,11.6,3/21/2021
660/19,11.6,3/18/2021
76/21,11.6,3/9/2021
895/20,11.6,3/25/2021
20-Jul,11.7,3/17/2021
21-Jul,11.7,3/16/2021
1007/19,11.7,4/1/2021
1020/01,11.7,3/17/2021
1054/18,11.7,3/15/2021
1074/19,11.7,3/3/2021
1140/18,11.7,3/2/2021
1208/06,11.7,3/9/2021
126/02,11.7,3/1/2021
1351/18,11.7,3/1/2021
153/16,11.7,3/4/2021
1563/02,11.7,3/30/2021
1603/19,11.7,3/10/2021
162/21,11.7,3/10/2021
175/10,11.7,3/4/2021
217/17,11.7,3/17/2021
239/21,11.7,3/30/2021
280/20,11.7,3/14/2021
313/19,11.7,3/23/2021
35/21,11.7,3/8/2021
371/15,11.7,3/16/2021
379/17,11.7,3/4/2021
388/18,11.7,3/14/2021
470/07,11.7,3/14/2021
513/19,11.7,3/1/2021
581/12,11.7,3/9/2021
597/17,11.7,3/2/2021
641/20,11.7,3/16/2021
688/19,11.7,3/31/2021
20-Jul,11.7,3/31/2021
709/12,11.7,3/25/2021
720/19,11.7,3/2/2021
722/15,11.7,3/7/2021
840/20,11.7,3/16/2021
902/16,11.7,3/21/2021
93/20,11.7,4/2/2021
20-Jul,11.8,3/12/2021
105/20,11.8,3/9/2021
1399/08,11.8,3/25/2021
172/21,11.8,3/1/2021
264/16,11.8,3/4/2021
278/13,11.8,3/11/2021
302/20,11.8,3/3/2021
310/18,11.8,3/8/2021
346/20,11.8,3/22/2021
416/20,11.8,3/15/2021
439/20,11.8,3/31/2021
538/19,11.8,3/16/2021
567/17,11.8,3/4/2021
629/06,11.8,4/1/2021
656/19,11.8,3/17/2021
738/20,11.8,3/15/2021
860/18,11.8,3/14/2021
863/15,11.8,3/24/2021
864/15,11.8,3/2/2021
873/18,11.8,3/24/2021
910/20,11.8,3/31/2021
915/16,11.8,3/3/2021
943/19,11.8,3/24/2021
958/16,11.8,3/3/2021
21-Mar,11.9,3/29/2021
1031/18,11.9,3/2/2021
1035/20,11.9,3/15/2021
1038/20,11.9,3/30/2021
1054/18,11.9,4/1/2021
1054/18,11.9,3/26/2021
106/20,11.9,3/28/2021
1369/03,11.9,3/3/2021
172/21,11.9,3/29/2021
18/19,11.9,3/18/2021
198/17,11.9,3/28/2021
263/21,11.9,3/22/2021
273/16,11.9,3/4/2021
310/21,11.9,4/1/2021
41/14,11.9,3/2/2021
533/12,11.9,3/23/2021
576/18,11.9,3/6/2021
606/20,11.9,3/16/2021
69/21,11.9,3/18/2021
709/12,11.9,3/4/2021
799/10,11.9,3/10/2021
82/21,11.9,3/1/2021
830/17,11.9,3/11/2021
850/20,11.9,3/10/2021
952/18,11.9,3/17/2021
1012/19,12,3/3/2021
1019/19,12,3/3/2021
1020/16,12,3/2/2021
130/16,12,3/11/2021
223/12,12,3/15/2021
225/14,12,3/2/2021
385/18,12,3/23/2021
388/11,12,3/18/2021
394/17,12,3/17/2021
469/18,12,3/15/2021
479/15,12,3/25/2021
483/16,12,3/4/2021
513/20,12,4/1/2021
600/13,12,4/1/2021
635/20,12,3/25/2021
65/8,12,3/28/2021
665/07,12,3/9/2021
67/20,12,3/15/2021
673/20,12,3/11/2021
676/17,12,3/15/2021
689/13,12,3/2/2021
701/13,12,3/22/2021
716/10,12,3/3/2021
722/14,12,3/24/2021
793/20,12,3/21/2021
836/10,12,3/2/2021
867/11,12,3/4/2021
883/20,12,3/25/2021
933/03,12,3/7/2021
944/20,12,3/25/2021
1015/19,12.1,3/3/2021
1038/20,12.1,3/16/2021
1054/18,12.1,3/12/2021
1085/20,12.1,4/1/2021
120/21,12.1,3/12/2021
1205/02,12.1,3/21/2021
1205/02,12.1,4/1/2021
1224/13,12.1,3/7/2021
126/02,12.1,3/29/2021
166/20,12.1,3/3/2021
174/21,12.1,3/14/2021
186/10,12.1,3/4/2021
205/18,12.1,3/10/2021
245/21,12.1,3/17/2021
257/17,12.1,3/5/2021
262/20,12.1,3/16/2021
28/20,12.1,3/19/2021
283/18,12.1,3/9/2021
391/17,12.1,3/29/2021
436/13,12.1,3/21/2021
49/05,12.1,3/3/2021
513/20,12.1,3/29/2021
591/03,12.1,3/23/2021
608/13,12.1,3/4/2021
747/19,12.1,3/2/2021
80/16,12.1,3/2/2021
82/21,12.1,3/5/2021
821/20,12.1,3/9/2021
863/15,12.1,3/3/2021
867/20,12.1,3/22/2021
867/20,12.1,3/19/2021
872/11,12.1,3/28/2021
922/20,12.1,4/2/2021
1038/12,12.2,3/15/2021
1054/18,12.2,3/22/2021
1054/18,12.2,3/29/2021
1080/10,12.2,3/4/2021
1108/17,12.2,3/14/2021
1114/20,12.2,3/16/2021
119/19,12.2,4/1/2021
156/16,12.2,3/3/2021
156/18,12.2,3/17/2021
188/21,12.2,3/4/2021
235/20,12.2,3/10/2021
253/17,12.2,3/24/2021
340/00,12.2,3/25/2021
395/19,12.2,3/2/2021
44/20,12.2,3/1/2021
477/16,12.2,3/8/2021
483/19,12.2,4/1/2021
58/16,12.2,3/31/2021
590/18,12.2,3/31/2021
619/16,12.2,3/15/2021
640/17,12.2,3/21/2021
742/19,12.2,3/4/2021
782/19+,12.2,3/29/2021
784/18,12.2,3/1/2021
867/20,12.2,4/1/2021
877/11,12.2,3/9/2021
884/18,12.2,3/31/2021
98/17,12.2,3/25/2021
20-Jul,12.3,3/30/2021
1028/19,12.3,3/4/2021
1058/19,12.3,3/4/2021
1073/17,12.3,3/22/2021
1255/06,12.3,3/25/2021
135/05,12.3,3/9/2021
1383/18,12.3,3/16/2021
1602/03,12.3,3/9/2021
194/17,12.3,3/31/2021
246/15,12.3,3/18/2021
259/20,12.3,4/1/2021
265/20,12.3,3/23/2021
274/21,12.3,3/26/2021
281/16,12.3,3/4/2021
293/21,12.3,3/23/2021
295/21,12.3,3/29/2021
301/00,12.3,3/25/2021
331/19,12.3,3/4/2021
418/20,12.3,3/16/2021
439/01,12.3,3/8/2021
463/14,12.3,3/2/2021
538/19,12.3,3/23/2021
572/20,12.3,3/19/2021
65/19,12.3,3/22/2021
652/19,12.3,3/9/2021
711/18,12.3,3/5/2021
737/20,12.3,3/16/2021
811/18,12.3,3/2/2021
827/17,12.3,3/24/2021
90/01,12.3,3/8/2021
924/08,12.3,3/23/2021
982/16,12.3,3/7/2021
993/15,12.3,3/30/2021
1004/15,12.4,3/31/2021
102/21,12.4,3/9/2021
1035/16,12.4,3/17/2021
1097/20,12.4,3/3/2021
1103/20,12.4,3/16/2021
1135/20,12.4,3/24/2021
1275/05,12.4,3/4/2021
1411/04,12.4,3/19/2021
1426/09,12.4,4/1/2021
166/20,12.4,4/1/2021
1665/18,12.4,3/3/2021
205/20,12.4,3/2/2021
233/09,12.4,3/16/2021
266/14,12.4,3/9/2021
294/21,12.4,4/1/2021
31/07,12.4,3/16/2021
329/16,12.4,3/18/2021
339/21,12.4,4/1/2021
340/20,12.4,3/18/2021
450/08,12.4,3/4/2021
508/04,12.4,3/16/2021
533/20,12.4,3/17/2021
617/11,12.4,3/12/2021
617/11,12.4,3/20/2021
664/05,12.4,3/2/2021
689/13,12.4,3/25/2021
721/10,12.4,3/30/2021
788/19,12.4,3/2/2021
82/21,12.4,3/8/2021
821/19,12.4,3/18/2021
867/20,12.4,3/26/2021
917/17,12.4,3/16/2021
979/20,12.4,3/24/2021
989/18,12.4,3/2/2021
1038/16,12.5,4/2/2021
1050/15,12.5,3/4/2021
1077/19,12.5,3/23/2021
1085/20,12.5,3/4/2021
1118/18,12.5,3/18/2021
139/05,12.5,3/25/2021
1484/01,12.5,3/23/2021
19/16,12.5,3/7/2021
200/21,12.5,3/15/2021
220/15,12.5,3/2/2021
225/19,12.5,3/9/2021
2315/21,12.5,3/9/2021
274/21,12.5,4/1/2021
275/00,12.5,3/18/2021
325/19,12.5,3/17/2021
353/16,12.5,3/3/2021
37/2000,12.5,3/9/2021
398/14,12.5,3/3/2021
399/17,12.5,3/11/2021
44/20,12.5,3/30/2021
530/19,12.5,3/4/2021
593/20,12.5,3/3/2021
597/21,12.5,3/31/2021
689/06,12.5,3/7/2021
759/01,12.5,3/31/2021
815/01,12.5,3/28/2021
826/20,12.5,3/11/2021
871/17,12.5,3/1/2021
887/20,12.5,3/21/2021
929/19,12.5,3/4/2021
95/18,12.5,3/19/2021
993/14,12.5,3/17/2021
1054/18,12.6,3/19/2021
1073/17,12.6,3/31/2021
1077/19,12.6,3/30/2021
114/21,12.6,3/15/2021
131/19,12.6,3/4/2021
132/21,12.6,3/22/2021
166/20,12.6,3/18/2021
188/21,12.6,4/1/2021
232/18,12.6,3/16/2021
255/03,12.6,3/9/2021
278/19,12.6,3/4/2021
305/11,12.6,3/29/2021
367/13,12.6,3/28/2021
384/20,12.6,3/4/2021
637/11,12.6,3/9/2021
692/18,12.6,3/2/2021
694/18,12.6,3/16/2021
70/12,12.6,3/30/2021
75/20,12.6,3/3/2021
75/20,12.6,3/31/2021
750/15,12.6,3/26/2021
755/20,12.6,3/24/2021
846/18,12.6,3/4/2021
878/17,12.6,3/3/2021
927/20,12.6,3/29/2021
961/08,12.6,3/24/2021
97/18,12.6,3/12/2021
970/19,12.6,3/26/2021
982/16,12.6,3/21/2021
1003/15,12.7,3/3/2021
1006/14,12.7,3/7/2021
1100/19,12.7,4/1/2021
1103/20,12.7,3/19/2021
1103/20,12.7,4/1/2021
1525/3,12.7,3/7/2021
156/16,12.7,3/30/2021
184/21,12.7,3/12/2021
213/18,12.7,3/3/2021
274/21,12.7,3/30/2021
284/19,12.7,3/30/2021
348/18,12.7,3/17/2021
384/20,12.7,3/4/2021
438/18,12.7,3/9/2021
510/15,12.7,3/23/2021
752/14,12.7,3/28/2021
760/02,12.7,3/23/2021
795/20,12.7,3/31/2021
796/17,12.7,3/25/2021
808/18,12.7,3/1/2021
811/10,12.7,3/8/2021
828/18,12.7,3/31/2021
867/20,12.7,3/29/2021
1068/18,12.8,3/30/2021
1085/13,12.8,3/17/2021
1103/20,12.8,3/29/2021
1128/19,12.8,3/4/2021
1489/02,12.8,3/14/2021
166/20,12.8,3/10/2021
1783/09,12.8,3/12/2021
273/21,12.8,3/23/2021
391/20,12.8,3/22/2021
443/05,12.8,3/18/2021
470/14,12.8,3/23/2021
53/19,12.8,3/2/2021
60/21,12.8,3/19/2021
755/19,12.8,3/25/2021
82/21,12.8,3/15/2021
844/04,12.8,3/25/2021
878/17,12.8,3/31/2021
892/13,12.8,3/1/2021
927/19,12.8,3/23/2021
932/18,12.8,3/8/2021
962/20,12.8,3/15/2021
101/21,12.9,3/3/2021
1064/18,12.9,3/4/2021
1073/17,12.9,3/15/2021
1101/07,12.9,4/1/2021
1265/19,12.9,3/16/2021
197/17,12.9,3/4/2021
199/21,12.9,3/16/2021
205/20,12.9,3/18/2021
242/10,12.9,3/23/2021
293/10,12.9,3/23/2021
293/17,12.9,3/7/2021
335/19,12.9,3/22/2021
37/21,12.9,3/14/2021
515/01,12.9,3/7/2021
545/13,12.9,4/1/2021
846/18,12.9,4/1/2021
862/20,12.9,3/17/2021
958/20,12.9,3/16/2021
1-Aug,13,3/22/2021
14-Aug,13,3/23/2021
1017/20,13,3/9/2021
1062/19,13,3/16/2021
1119/20,13,3/17/2021
1136/20,13,3/27/2021
157/18,13,3/23/2021
181/02,13,3/9/2021
312/20,13,3/4/2021
316/11,13,3/16/2021
423/16,13,3/18/2021
450/05,13,4/1/2021
467/04,13,3/25/2021
82/21,13,3/12/2021
840/16,13,3/4/2021
878/09,13,3/16/2021
926/14,13,3/14/2021
937/15,13,3/8/2021
970/19,13,3/30/2021
1101/07,13.1,3/22/2021
1140/20,13.1,3/16/2021
1185/13,13.1,3/19/2021
1239/08,13.1,3/21/2021
1379/16,13.1,3/22/2021
144/16,13.1,3/8/2021
180/19,13.1,3/12/2021
233/21,13.1,3/9/2021
363/08,13.1,3/22/2021
542/11,13.1,3/11/2021
571/13,13.1,3/2/2021
585/17,13.1,3/30/2021
588/00,13.1,3/31/2021
597/20,13.1,3/3/2021
680/18,13.1,3/9/2021
787/20,13.1,3/29/2021
82/21,13.1,3/24/2021
830/17,13.1,4/1/2021
1016/04,13.2,3/18/2021
1090/17,13.2,3/23/2021
1107/14,13.2,3/21/2021
1121/20,13.2,3/12/2021
1464/09,13.2,3/16/2021
1784/15,13.2,3/16/2021
2021/19,13.2,3/26/2021
218/19,13.2,4/2/2021
295/20,13.2,3/2/2021
355/10,13.2,3/23/2021
374/12,13.2,3/17/2021
433/17,13.2,3/4/2021
437/11,13.2,3/14/2021
45/16,13.2,3/10/2021
503/12,13.2,3/4/2021
63/20,13.2,3/19/2021
68/17,13.2,3/19/2021
774/17,13.2,3/2/2021
775/16,13.2,3/30/2021
783/20,13.2,3/30/2021
868/15,13.2,3/15/2021
873/19,13.2,3/3/2021
892/13,13.2,3/29/2021
913/17,13.2,3/9/2021
96/19,13.2,3/8/2021
1001/18,13.3,3/3/2021
1103/20,13.3,3/26/2021
1131/20,13.3,3/22/2021
1139/20,13.3,3/9/2021
178/19,13.3,3/5/2021
234/21,13.3,3/22/2021
251/14,13.3,3/3/2021
27/19,13.3,3/31/2021
351/20,13.3,3/2/2021
378/15,13.3,3/21/2021
392/18,13.3,3/25/2021
439/20,13.3,3/17/2021
477/19,13.3,3/8/2021
594/16,13.3,3/4/2021
644/2017,13.3,3/5/2021
726/17,13.3,3/11/2021
778/19,13.3,3/3/2021
792/15,13.3,3/28/2021
815/17,13.3,3/24/2021
836/17,13.3,3/4/2021
920/20,13.3,3/21/2021
97/08,13.3,4/1/2021
1004/14,13.4,3/7/2021
110/21,13.4,3/3/2021
1136/20,13.4,3/2/2021
1562/02,13.4,3/30/2021
218/19,13.4,3/25/2021
220/21,13.4,3/15/2021
249/21,13.4,3/15/2021
297/02,13.4,3/4/2021
319/05,13.4,3/14/2021
338/14,13.4,3/28/2021
340/09,13.4,3/4/2021
380/14,13.4,3/2/2021
440/07,13.4,3/8/2021
460/12,13.4,3/16/2021
541/19,13.4,3/2/2021
562/01,13.4,3/3/2021
627/12,13.4,3/22/2021
647/18,13.4,3/10/2021
661/20,13.4,3/8/2021
670/15,13.4,3/22/2021
724/12,13.4,3/1/2021
822/03,13.4,3/12/2021
84/06,13.4,4/1/2021
858/14,13.4,3/9/2021
92/09,13.4,3/23/2021
1011/04,13.5,3/30/2021
1117/17,13.5,3/2/2021
1371/09,13.5,3/23/2021
143/15,13.5,3/17/2021
211/17,13.5,3/2/2021
222/11,13.5,3/22/2021
293/17,13.5,3/16/2021
515/05,13.5,3/29/2021
540/15,13.5,3/30/2021
596/18,13.5,3/19/2021
684/11,13.5,3/25/2021
760/11,13.5,3/15/2021
800/10,13.5,3/18/2021
947/16,13.5,3/30/2021
985/06,13.5,3/9/2021
988/02,13.5,3/25/2021
100/19,13.6,3/2/2021
1039/20,13.6,3/15/2021
1051/15,13.6,3/28/2021
1061/07,13.6,3/18/2021
1097/20,13.6,3/9/2021
1103/20,13.6,3/22/2021
1169/05,13.6,4/1/2021
123/21,13.6,3/22/2021
140/21,13.6,3/8/2021
1504/03,13.6,3/2/2021
179/21,13.6,3/26/2021
1806/18,13.6,3/4/2021
208/21,13.6,3/23/2021
21/13,13.6,3/8/2021
254/20,13.6,3/31/2021
339/19,13.6,3/25/2021
56/16,13.6,3/2/2021
696/16,13.6,3/2/2021
709/17,13.6,3/7/2021
763/14,13.6,3/18/2021
778/19,13.6,3/22/2021
82/21,13.6,3/31/2021
908/18,13.6,3/3/2021
964/03,13.6,3/23/2021
1038/14,13.7,3/23/2021
1058/06,13.7,3/18/2021
1074/20,13.7,3/3/2021
1076/04,13.7,3/25/2021
1225/08,13.7,3/4/2021
140/21,13.7,3/12/2021
17/19,13.7,3/25/2021
17427/21,13.7,3/15/2021
271/17,13.7,3/9/2021
276/21,13.7,3/23/2021
321/21,13.7,3/29/2021
348/18,13.7,3/4/2021
524/06,13.7,3/1/2021
615/20,13.7,3/2/2021
64/00,13.7,3/23/2021
697/16,13.7,3/28/2021
874/19,13.7,3/30/2021
892/2019,13.7,3/31/2021
927/18,13.7,3/16/2021
96/16,13.7,3/17/2021
975/12,13.7,3/23/2021
1039/20,13.8,3/19/2021
1080/19,13.8,3/19/2021
1086/13,13.8,3/4/2021
1365/04,13.8,3/2/2021
229/19,13.8,3/4/2021
32/19,13.8,3/5/2021
452/13,13.8,3/4/2021
487/14,13.8,3/24/2021
49/19,13.8,3/4/2021
642/19,13.8,3/16/2021
696/18,13.8,3/23/2021
801/20,13.8,3/28/2021
951/14,13.8,3/1/2021
107/15,13.9,3/5/2021
1143/14,13.9,3/4/2021
1274/09,13.9,3/25/2021
180/19,13.9,3/1/2021
23/13,13.9,3/5/2021
250/15,13.9,3/30/2021
286/09,13.9,3/4/2021
360/20,13.9,3/21/2021
446/07,13.9,3/9/2021
450/14,13.9,3/9/2021
594/13,13.9,3/17/2021
610/12,13.9,3/16/2021
698/19,13.9,3/2/2021
795/19,13.9,3/2/2021
842/19,13.9,3/17/2021
951/14,13.9,3/30/2021
954/14,13.9,4/1/2021
1039/20,14,3/22/2021
1043/16,14,4/1/2021
1120/18,14,3/2/2021
1192/13,14,3/25/2021
174/02,14,3/21/2021
175/13,14,3/26/2021
253/13,14,3/16/2021
345/20,14,3/9/2021
507/16,14,3/9/2021
587/19,14,3/22/2021
62/03,14,3/2/2021
701/15,14,3/14/2021
744/16,14,3/25/2021
749/20,14,3/18/2021
778/19,14,4/2/2021
985/12,14,3/14/2021
140/21,14.1,3/19/2021
140/21,14.1,3/30/2021
268/15,14.1,3/2/2021
271/11,14.1,3/9/2021
358/06,14.1,3/18/2021
37/20,14.1,3/4/2021
381/17,14.1,3/25/2021
471/17,14.1,3/4/2021
662/12,14.1,3/25/2021
696/18,14.1,3/25/2021
753/17,14.1,3/30/2021
841/05,14.1,3/23/2021
876/08,14.1,3/18/2021
891/08,14.1,3/5/2021
1087/19,14.2,3/25/2021
1128/13,14.2,3/25/2021
1177/07,14.2,3/30/2021
1399/20,14.2,4/1/2021
140/21,14.2,3/5/2021
228/10,14.2,3/9/2021
539/12,14.2,3/17/2021
664/19,14.2,3/12/2021
696/17,14.2,4/1/2021
840/14,14.2,3/1/2021
851/20,14.2,3/2/2021
940/18,14.2,3/26/2021
946/10,14.2,3/23/2021
1084/10,14.3,3/11/2021
138/21,14.3,3/26/2021
209/14,14.3,3/25/2021
215/18,14.3,3/25/2021
54/18,14.3,3/16/2021
637/03,14.3,3/2/2021
696/18,14.3,3/11/2021
760/16,14.3,3/17/2021
783/20,14.3,3/2/2021
846/11,14.3,4/1/2021
1039/20,14.4,3/30/2021
1093/13,14.4,3/25/2021
140/21,14.4,3/26/2021
146/20,14.4,3/3/2021
184/21,14.4,3/31/2021
198/20,14.4,3/30/2021
198/20,14.4,3/14/2021
351/11,14.4,3/2/2021
366/19,14.4,4/1/2021
49/19,14.4,4/1/2021
491/11,14.4,4/1/2021
803/20,14.4,3/16/2021
82/18,14.4,3/24/2021
1069/20,14.5,3/25/2021
140/21,14.5,3/15/2021
192/16,14.5,3/8/2021
37/11,14.5,3/24/2021
444/20,14.5,3/7/2021
456/14,14.5,3/18/2021
489/18,14.5,3/15/2021
600/17,14.5,3/21/2021
906/20,14.5,3/4/2021
906/20,14.5,3/4/2021
906/20,14.5,4/1/2021
1039/15,14.6,3/23/2021
1039/20,14.6,3/26/2021
1069/09,14.6,3/18/2021
1073/19,14.6,3/25/2021
1099/20,14.6,3/9/2021
151/16,14.6,3/8/2021
284/21,14.6,3/25/2021
380/05,14.6,3/23/2021
41/18,14.6,3/25/2021
484/19,14.6,3/14/2021
580/18,14.6,3/9/2021
61/15,14.6,3/1/2021
797/10,14.6,4/1/2021
863/09,14.6,3/9/2021
990/20,14.6,3/30/2021
1014/17,14.7,3/16/2021
1532/09,14.7,3/11/2021
1553/03,14.7,3/3/2021
237/18,14.7,3/18/2021
271/11,14.7,3/30/2021
325/06,14.7,4/1/2021
33/15,14.7,3/22/2021
46/19,14.7,3/21/2021
544/15,14.7,4/1/2021
83/00,14.7,3/30/2021
874/17,14.7,3/7/2021
220/10,14.8,3/16/2021
24/10,14.8,3/11/2021
284/13,14.8,3/14/2021
299/18,14.8,3/18/2021
50/15,14.8,4/1/2021
65/00,14.8,3/23/2021
1061/9,14.9,3/14/2021
1075/18,14.9,3/10/2021
130/17,14.9,3/26/2021
140/21,14.9,3/22/2021
242/27,14.9,3/19/2021
248/21,14.9,3/15/2021
263/21`,14.9,3/16/2021
29/06,14.9,3/16/2021
376/10,14.9,3/18/2021
734/17,14.9,3/22/2021
974/16,14.9,3/16/2021
21-May,15,3/12/2021
1421/09,15,3/29/2021
156/20,15,3/15/2021
17/17,15,3/14/2021
271/11,15,3/16/2021
45/11,15,4/1/2021
544/20,15,3/29/2021
603/19,15,3/7/2021
623/02,15,3/11/2021
638/20,15,3/16/2021
707/11,15,3/22/2021
732/18,15,4/1/2021
778/15,15,3/5/2021
83/14,15,3/11/2021
16-Mar,15.1,3/18/2021
115/11,15.1,3/18/2021
211/08,15.1,3/4/2021
22/15,15.1,3/5/2021
244/18,15.1,3/24/2021
34/20,15.1,3/19/2021
395/19,15.1,3/3/2021
54/14,15.1,4/1/2021
581/18,15.1,3/16/2021
625/16,15.1,3/30/2021
719/11,15.1,4/1/2021
983/14,15.1,3/4/2021
113/18,15.2,3/14/2021
179/13,15.2,3/9/2021
363/19,15.2,3/16/2021
377/17,15.2,3/9/2021
54/11,15.2,3/25/2021
755/18,15.2,4/1/2021
846/20,15.2,3/16/2021
1138/18,15.3,3/25/2021
137/18,15.3,3/18/2021
1596/01,15.3,3/25/2021
324/14,15.3,3/14/2021
483/12,15.3,3/30/2021
51/15,15.3,3/10/2021
703/20,15.3,3/25/2021
705/02,15.3,3/9/2021
901/11,15.3,3/4/2021
995/13,15.3,3/10/2021
175/21,15.4,3/2/2021
284/21,15.4,3/29/2021
42/20,15.4,3/9/2021
45/15,15.4,3/16/2021
652/04,15.4,3/9/2021
1011/17,15.5,3/21/2021
1101/14,15.5,3/21/2021
466/19,15.5,4/1/2021
615/18,15.5,3/30/2021
943/12,15.5,3/28/2021
1088/17,15.6,3/16/2021
1159/08,15.6,4/1/2021
126/16,15.6,3/10/2021
127/13,15.6,3/9/2021
147/19,15.6,3/15/2021
18/19,15.6,3/5/2021
421/20,15.6,3/18/2021
521/12,15.6,3/4/2021
60/20,15.6,3/30/2021
768/11,15.6,3/21/2021
1159/08,15.7,3/4/2021
247/04,15.7,3/2/2021
369/12,15.7,3/18/2021
771/18,15.7,3/16/2021
284/21,15.8,4/1/2021
527/09,15.8,3/18/2021
574/15,15.8,3/18/2021
60/20,15.8,3/2/2021
89/16,15.8,3/28/2021
900/20,15.8,3/25/2021
98/11,15.8,3/9/2021
1039/19,15.9,3/16/2021
1855/18,15.9,3/15/2021
293/15,15.9,3/16/2021
293/21,15.9,4/1/2021
817/13,15.9,3/25/2021
1127/17,16,3/22/2021
40/19,16,3/4/2021
619/20,16,3/8/2021
785/12,16,3/30/2021
987/18,16,3/16/2021
